--- Local Resolver (EU) ---
54.10 	 0.95633
55.10 	 0.96271
57.67 	 0.96909
60.03 	 0.97547
63.63 	 0.98184
69.31 	 0.98822
84.01 	 0.99460

===========================

--- Google Public DNS (EU) ---
0.53 	 0.00049
1.02 	 0.00686
1.14 	 0.01422
1.29 	 0.02059
1.39 	 0.02696
1.58 	 0.03333
1.66 	 0.03971
1.76 	 0.04657
1.89 	 0.05294
2.03 	 0.05931
2.13 	 0.06667
2.29 	 0.07304
2.40 	 0.07941
2.57 	 0.08578
2.75 	 0.09216
2.82 	 0.09853
2.98 	 0.10490
3.08 	 0.11127
3.26 	 0.11765
3.47 	 0.12402
3.72 	 0.13039
3.94 	 0.13676
4.26 	 0.14314
4.44 	 0.14951
4.62 	 0.15588
4.72 	 0.16225
4.84 	 0.16912
4.93 	 0.17549
5.09 	 0.18235
5.27 	 0.18873
5.40 	 0.19510
5.55 	 0.20147
5.64 	 0.20784
5.84 	 0.21422
6.03 	 0.22059
6.15 	 0.22696
6.32 	 0.23333
6.44 	 0.23971
6.59 	 0.24608
6.72 	 0.25245
6.88 	 0.25882
6.99 	 0.26520
7.10 	 0.27157
7.19 	 0.27794
7.38 	 0.28431
7.48 	 0.29069
7.61 	 0.29706
7.79 	 0.30343
7.87 	 0.30980
8.02 	 0.31618
8.12 	 0.32255
8.31 	 0.32892
8.48 	 0.33529
8.62 	 0.34167
8.80 	 0.34804
8.89 	 0.35441
9.03 	 0.36078
9.17 	 0.36716
9.29 	 0.37353
9.44 	 0.37990
9.59 	 0.38627
9.70 	 0.39265
9.83 	 0.39951
10.00 	 0.40588
10.09 	 0.41225
10.18 	 0.41863
10.30 	 0.42500
10.45 	 0.43137
10.58 	 0.43775
10.75 	 0.44412
10.89 	 0.45049
11.09 	 0.45686
11.19 	 0.46324
11.32 	 0.46961
11.47 	 0.47598
11.62 	 0.48235
11.76 	 0.48873
11.85 	 0.49510
11.98 	 0.50196
12.06 	 0.50833
12.22 	 0.51471
12.38 	 0.52108
12.51 	 0.52745
12.65 	 0.53382
12.84 	 0.54020
12.99 	 0.54657
13.11 	 0.55294
13.31 	 0.55931
13.45 	 0.56569
13.59 	 0.57206
