--- Local Resolver ---
19.70 	 0.60505
20.04 	 0.61145
20.38 	 0.61784
20.57 	 0.62424
20.78 	 0.63096
21.04 	 0.63735
21.43 	 0.64375
21.69 	 0.65014
22.15 	 0.65654
22.38 	 0.66294
22.66 	 0.66933
22.97 	 0.67605
23.23 	 0.68244
23.45 	 0.68884
23.79 	 0.69555
24.14 	 0.70195
24.51 	 0.70835
24.88 	 0.71474
25.36 	 0.72114
25.61 	 0.72753
25.91 	 0.73393
26.20 	 0.74033
26.67 	 0.74672
27.35 	 0.75312
27.75 	 0.75951
28.37 	 0.76591
29.14 	 0.77231
29.81 	 0.77870
30.32 	 0.78510
30.89 	 0.79149
31.68 	 0.79789
32.21 	 0.80429
32.83 	 0.81068
33.50 	 0.81708
34.11 	 0.82347
34.69 	 0.82987
35.19 	 0.83626
35.91 	 0.84266
36.79 	 0.84906
37.74 	 0.85545
38.70 	 0.86185
39.65 	 0.86824
40.53 	 0.87464
41.33 	 0.88104
41.99 	 0.88743
43.33 	 0.89383
44.30 	 0.90022
45.32 	 0.90662
47.33 	 0.91302
49.22 	 0.91941
51.14 	 0.92581
54.45 	 0.93220
56.74 	 0.93860
58.70 	 0.94500
61.90 	 0.95139
65.64 	 0.95779
69.06 	 0.96418
74.42 	 0.97058
84.57 	 0.97697
95.06 	 0.98337
113.28 	 0.98977
148.04 	 0.99616

===========================

--- OpenNIC ---
0.53 	 0.00032
1.12 	 0.00704
1.45 	 0.01345
1.97 	 0.01985
2.35 	 0.02626
2.67 	 0.03266
2.95 	 0.03907
3.22 	 0.04547
